# Selection: secTarget&2
# ra, dec (N.B., rounded to single precision)
# u,g,r,i,z (PSF, dereddened)
# Extinction in r
#
#     xra      xdec   xupsf  xgpsf  xrpsf  xipsf  xzpsfxreddening2
#
 56.39143   0.58041  18.496 17.582 17.205 17.119 17.114  0.461
 56.39446   0.47874  17.879 16.959 16.643 16.551 16.590  0.421
 56.41696   0.48122  18.993 17.824 17.322 17.152 17.109  0.421
 56.46355   0.59216  19.376 18.233 17.640 17.442 17.351  0.496
326.88824   0.47347  18.594 17.566 17.217 17.073 17.037  0.364
326.93866   0.48891  17.602 16.685 16.358 16.250 16.272  0.404
327.02719   0.43931  18.804 17.898 17.587 17.511 17.522  0.488
327.06094   0.58508  19.619 18.462 18.022 17.892 17.864  0.441
327.14597   0.56107  18.406 17.401 17.024 16.894 16.891  0.422
327.16736   0.45235  18.421 17.390 17.023 16.913 16.886  0.478
327.15689   0.45998  19.243 18.176 17.776 17.643 17.654  0.476
327.32224   0.43676  18.793 17.838 17.520 17.390 17.391  0.345
327.33716   0.53862  18.310 17.471 17.192 17.095 17.089  0.294
327.35852   0.63031  18.121 17.076 16.683 16.578 16.519  0.250
327.37167   0.46078  18.293 17.529 17.280 17.150 17.122  0.305
327.25101   0.61176  19.188 18.232 17.888 17.826 17.799  0.315
327.35352   0.44009  19.336 18.425 18.100 17.980 17.965  0.321
327.44122   0.57277  17.732 16.631 16.239 16.108 16.084  0.244
327.44336   0.53039  19.104 18.240 17.896 17.770 17.730  0.252
327.48669   0.42759  18.900 17.973 17.610 17.495 17.510  0.271
327.52063   0.46425  18.826 17.895 17.593 17.506 17.488  0.262
327.52188   0.43484  18.666 17.898 17.536 17.415 17.367  0.269
327.52484   0.47873  18.568 17.522 17.178 17.058 17.037  0.260
327.62485   0.61849  18.882 17.935 17.566 17.424 17.409  0.272
327.65070   0.62428  18.552 17.400 16.967 16.814 16.778  0.272
327.66873   0.62417  18.359 17.500 17.249 17.188 17.203  0.273
327.52588   0.46289  19.306 18.245 17.894 17.724 17.732  0.263
327.61719   0.47382  19.388 18.264 17.849 17.702 17.666  0.276
327.70944   0.53794  19.127 18.134 17.733 17.602 17.538  0.298
327.76733   0.48109  18.728 17.582 17.166 17.032 17.000  0.308
327.79251   0.61012  17.960 16.885 16.520 16.377 16.320  0.272
327.80643   0.44786  18.905 17.733 17.274 17.088 17.040  0.311
327.84427   0.60730  18.201 17.024 16.573 16.434 16.391  0.269
327.90915   0.58389  18.299 17.512 17.257 17.197 17.194  0.257
327.93106   0.46629  19.189 18.385 18.166 18.065 18.076  0.273
327.96646   0.55648  18.968 18.085 17.793 17.695 17.756  0.251
327.85425   0.42075  19.271 18.437 18.173 18.120 18.110  0.308
327.85507   0.60387  19.379 18.425 18.095 17.985 17.993  0.268
327.91214   0.53986  19.137 18.080 17.734 17.610 17.585  0.262
328.07324   0.53553  19.240 18.392 18.112 18.032 18.003  0.271
328.19351   0.42799  19.131 18.187 17.893 17.737 17.690  0.251
328.22595   0.41607  17.863 16.868 16.522 16.383 16.391  0.250
328.26282   0.46344  17.928 16.996 16.705 16.623 16.635  0.243
328.28851   0.54310  18.579 17.419 16.936 16.798 16.749  0.228
328.31836   0.42734  18.603 17.589 17.179 17.020 16.940  0.252
328.37494   0.47839  18.769 17.957 17.689 17.542 17.559  0.235
328.38141   0.51147  18.481 17.520 17.250 17.141 17.132  0.228
328.30853   0.49073  19.487 18.348 17.921 17.771 17.765  0.235
328.47223   0.43592  18.073 17.124 16.746 16.587 16.549  0.236
328.50864   0.53425  18.145 16.946 16.455 16.299 16.231  0.219
328.50964   0.41743  18.550 17.512 17.174 17.043 17.028  0.232
328.55643   0.48966  17.654 16.646 16.300 16.182 16.178  0.215
328.59503   0.58422  17.842 16.803 16.383 16.274 16.244  0.203
328.65610   0.50668  17.651 16.655 16.279 16.170 16.137  0.201
328.65628   0.54722  18.786 17.651 17.239 17.128 17.117  0.207
328.67252   0.48370  18.695 17.623 17.263 17.134 17.129  0.198
328.70657   0.45696  18.368 17.529 17.253 17.176 17.122  0.194
328.71790   0.57637  19.211 18.066 17.613 17.465 17.465  0.219
328.84180   0.51118  18.005 17.165 16.953 16.875 16.869  0.198
328.85004   0.59687  18.542 17.424 17.020 16.894 16.870  0.209
328.85086   0.58620  18.719 17.656 17.231 17.116 17.067  0.208
328.87799   0.50462  18.486 17.640 17.407 17.325 17.350  0.194
328.96039   0.57217  18.804 17.704 17.253 17.051 16.983  0.182
328.96442   0.56429  19.081 18.027 17.660 17.517 17.507  0.182
328.96838   0.54520  18.281 17.330 16.992 16.862 16.842  0.183
328.97195   0.42684  19.167 18.294 17.881 17.708 17.649  0.191
328.97549   0.48441  19.149 18.322 18.021 17.918 17.907  0.187
328.98846   0.51730  18.665 17.631 17.279 17.170 17.124  0.184
329.13925   0.47864  18.466 17.439 17.112 16.972 16.948  0.157
329.27658   0.62128  19.356 18.311 17.945 17.780 17.709  0.133
329.32175   0.47319  18.756 17.813 17.469 17.341 17.322  0.129
329.33557   0.44781  19.173 18.296 17.887 17.753 17.697  0.129
329.35678   0.62841  18.959 17.839 17.439 17.327 17.320  0.136
329.51514   0.41748  18.516 17.381 16.963 16.825 16.746  0.131
329.55267   0.44370  19.245 18.248 17.896 17.796 17.749  0.130
329.61456   0.51178  18.087 17.235 17.018 16.920 16.970  0.134
329.61572   0.41641  17.696 16.579 16.143 16.010 16.004  0.131
329.68567   0.50740  18.469 17.461 17.130 17.011 16.975  0.126
329.71259   0.51084  19.281 18.203 17.837 17.701 17.637  0.123
329.71768   0.58864  18.910 18.062 17.760 17.681 17.636  0.125
329.80502   0.56078  18.554 17.509 17.128 16.990 16.948  0.121
329.88440   0.48403  17.815 16.920 16.651 16.559 16.544  0.135
329.89383   0.44019  19.163 18.283 18.013 17.908 17.883  0.139
329.91309   0.48487  19.267 18.103 17.651 17.510 17.490  0.140
329.92831   0.49652  19.300 18.270 17.846 17.805 17.736  0.141
329.95868   0.61942  18.672 17.600 17.226 17.102 17.078  0.137
329.98288   0.48755  17.629 16.601 16.271 16.154 16.145  0.144
330.20459   0.59771  19.362 18.314 17.952 17.832 17.842  0.149
330.32007   0.53919  17.807 16.822 16.479 16.390 16.365  0.154
330.41177   0.53375  18.712 17.627 17.248 17.139 17.133  0.149
330.51248   0.48261  18.751 17.684 17.322 17.155 17.154  0.149
330.65198   0.48040  19.228 18.217 17.898 17.802 17.780  0.157
330.62872   0.47198  19.467 18.334 17.927 17.797 17.734  0.158
330.69894   0.60380  18.249 17.197 16.805 16.659 16.665  0.157
330.80511   0.62972  17.788 16.591 16.143 16.017 15.978  0.164
330.83963   0.46234  19.239 18.081 17.597 17.420 17.329  0.159
330.88904   0.44389  17.600 16.526 16.117 15.992 15.936  0.156
330.89450   0.48202  19.310 18.157 17.641 17.449 17.372  0.159
330.91986   0.54964  19.121 17.986 17.489 17.326 17.247  0.159
330.98361   0.57392  18.086 17.076 16.748 16.633 16.633  0.151
331.07663   0.45854  18.433 17.413 17.077 16.933 16.924  0.155
330.98410   0.51838  19.537 18.338 17.841 17.618 17.545  0.150
331.12680   0.47393  17.760 16.788 16.487 16.361 16.355  0.158
331.15469   0.57727  19.151 18.105 17.723 17.588 17.559  0.151
331.19366   0.48632  18.859 17.920 17.622 17.491 17.463  0.156
331.20157   0.44476  18.830 17.730 17.320 17.182 17.133  0.161
331.14819   0.53960  19.423 18.236 17.788 17.663 17.627  0.153
331.27240   0.53196  18.370 17.338 16.875 16.708 16.628  0.152
331.30988   0.45643  18.448 17.429 17.088 16.963 16.945  0.164
331.36865   0.50478  18.898 17.893 17.538 17.381 17.320  0.168
331.42218   0.55156  18.980 17.879 17.456 17.306 17.311  0.173
331.47632   0.46838  17.898 16.829 16.458 16.320 16.323  0.182
331.48038   0.48013  17.909 17.094 16.817 16.684 16.693  0.182
331.49194   0.49636  19.005 18.181 17.981 17.910 17.925  0.182
331.57831   0.55599  19.036 18.147 17.838 17.730 17.726  0.186
331.65598   0.43679  18.821 17.877 17.569 17.471 17.424  0.201
331.71744   0.46825  18.191 17.117 16.733 16.607 16.568  0.194
331.87161   0.61335  19.313 18.121 17.633 17.475 17.413  0.174
331.90842   0.53206  17.565 16.538 16.154 16.048 16.043  0.169
331.91409   0.46582  18.720 17.736 17.410 17.311 17.272  0.167
331.92902   0.60707  19.274 18.219 17.848 17.745 17.668  0.163
331.97461   0.61130  18.779 17.646 17.159 16.965 16.889  0.154
331.97769   0.49099  17.788 16.892 16.625 16.528 16.529  0.162
331.99957   0.48588  18.264 17.226 16.860 16.741 16.712  0.159
332.05670   0.51665  19.075 18.156 17.881 17.790 17.776  0.154
332.08725   0.56019  18.341 17.311 16.880 16.744 16.681  0.153
332.11111   0.43270  18.148 17.139 16.810 16.729 16.735  0.151
332.21573   0.58381  19.253 18.418 18.135 18.019 17.987  0.147
332.31293   0.48737  19.313 18.181 17.748 17.572 17.492  0.126
332.34070   0.44088  19.282 18.329 17.946 17.843 17.819  0.125
332.43021   0.58324  18.451 17.523 17.125 16.995 16.978  0.124
332.46036   0.59244  19.380 18.347 17.962 17.849 17.819  0.120
332.46094   0.44827  19.032 18.007 17.636 17.519 17.480  0.133
332.49777   0.53975  17.640 16.548 16.155 16.028 15.991  0.126
332.66055   0.45039  18.269 17.236 16.881 16.734 16.722  0.121
332.66693   0.61094  18.690 17.744 17.441 17.300 17.303  0.121
332.67178   0.50436  19.145 18.272 18.008 17.872 17.903  0.121
332.77451   0.59703  19.027 17.993 17.658 17.541 17.518  0.125
332.80414   0.59827  17.693 16.653 16.319 16.205 16.182  0.126
332.90143   0.63017  18.735 17.846 17.555 17.437 17.449  0.137
332.94241   0.57213  18.424 17.543 17.238 17.125 17.131  0.144
332.95709   0.48795  18.731 17.609 17.187 17.020 16.986  0.143
333.00604   0.46074  18.688 17.573 17.148 16.987 16.952  0.142
333.16907   0.47777  18.461 17.614 17.405 17.347 17.383  0.140
333.19385   0.44123  19.103 18.205 17.961 17.864 17.843  0.140
333.19543   0.55013  18.270 17.072 16.609 16.451 16.376  0.133
333.14615   0.60651  19.569 18.388 17.889 17.669 17.610  0.131
333.22275   0.45442  18.859 18.011 17.801 17.724 17.692  0.138
333.25192   0.47459  19.332 18.439 18.189 18.100 18.051  0.133
333.25247   0.53963  18.003 17.038 16.715 16.614 16.600  0.129
333.25586   0.45165  19.068 17.970 17.584 17.439 17.400  0.134
333.34311   0.54025  19.192 18.255 17.955 17.823 17.754  0.124
333.37878   0.43835  18.250 17.408 17.186 17.107 17.089  0.131
333.48279   0.43277  19.187 18.073 17.675 17.516 17.489  0.135
333.49420   0.53551  19.654 18.481 18.021 17.871 17.823  0.124
333.52130   0.56334  19.336 18.141 17.671 17.507 17.445  0.122
333.62796   0.48943  17.951 16.977 16.653 16.535 16.529  0.138
333.62866   0.48232  17.859 16.890 16.558 16.436 16.420  0.139
333.68472   0.54896  18.779 17.598 17.134 16.961 16.888  0.141
333.69177   0.55728  19.258 18.450 18.208 18.124 18.110  0.141
333.73886   0.50384  18.901 17.897 17.480 17.298 17.236  0.151
333.78967   0.61069  18.474 17.872 17.725 17.635 17.589  0.156
333.83804   0.45652  19.136 18.300 18.026 17.923 17.925  0.160
333.84384   0.54973  18.141 17.309 17.029 16.911 16.913  0.153
333.88165   0.46101  19.131 18.125 17.756 17.628 17.587  0.157
333.97580   0.43721  17.730 16.931 16.621 16.487 16.504  0.153
334.00842   0.49289  18.494 17.402 16.991 16.863 16.817  0.163
334.08081   0.47797  18.076 17.201 16.933 16.858 16.840  0.178
334.14313   0.48448  17.991 16.861 16.395 16.238 16.200  0.172
334.19199   0.60952  18.702 17.730 17.406 17.301 17.294  0.154
334.30417   0.56226  19.280 18.352 18.025 17.884 17.920  0.152
334.36084   0.49845  17.722 16.672 16.316 16.181 16.184  0.150
334.38373   0.42023  18.609 17.483 17.082 16.970 16.909  0.153
334.46725   0.56219  19.579 18.428 17.995 17.816 17.762  0.157
334.48581   0.49705  19.440 18.479 18.077 17.918 17.901  0.163
334.52466   0.57695  18.897 18.052 17.737 17.634 17.587  0.155
334.52643   0.54316  18.309 17.346 17.018 16.898 16.891  0.156
334.62811   0.47050  18.589 17.643 17.248 17.113 17.071  0.171
334.65646   0.44975  18.078 16.961 16.517 16.357 16.302  0.178
334.73743   0.41736  18.805 17.920 17.684 17.602 17.603  0.191
334.78787   0.58950  19.062 17.986 17.600 17.479 17.414  0.165
334.84265   0.56467  18.140 17.035 16.654 16.525 16.484  0.165
334.99533   0.49626  18.228 17.365 17.146 17.109 17.144  0.176
335.02267   0.57386  18.734 17.563 17.064 16.841 16.742  0.163
335.02386   0.50398  18.280 17.122 16.642 16.482 16.420  0.173
335.06653   0.50572  18.842 18.003 17.721 17.592 17.597  0.175
335.09262   0.52842  18.051 17.015 16.577 16.403 16.358  0.177
335.19324   0.62329  19.034 18.049 17.699 17.547 17.551  0.181
335.25879   0.61593  18.163 17.197 16.823 16.658 16.627  0.186
335.33350   0.55847  19.177 18.048 17.606 17.473 17.455  0.185
335.48022   0.50517  19.229 18.180 17.758 17.601 17.561  0.188
335.48935   0.44170  18.353 17.237 16.837 16.695 16.677  0.198
335.58752   0.57969  17.814 16.876 16.515 16.412 16.378  0.188
335.70642   0.59513  18.761 17.859 17.599 17.551 17.484  0.180
335.77551   0.45219  18.796 17.923 17.629 17.518 17.493  0.200
335.82690   0.54653  17.649 16.513 16.095 15.919 15.892  0.201
335.86795   0.49268  18.351 17.362 16.994 16.848 16.803  0.209
335.93967   0.48510  19.334 18.330 17.857 17.686 17.619  0.206
335.98047   0.55710  19.419 18.422 18.079 17.941 17.948  0.196
336.03177   0.43451  18.872 18.058 17.824 17.763 17.778  0.199
336.17596   0.47041  18.874 17.809 17.396 17.250 17.192  0.181
336.18787   0.60440  17.510 16.505 16.119 16.009 15.996  0.167
336.20480   0.48784  18.764 17.884 17.516 17.380 17.378  0.177
336.22375   0.48603  18.975 17.955 17.602 17.479 17.453  0.178
336.33704   0.43336  17.649 16.688 16.360 16.223 16.204  0.187
336.42221   0.49155  18.636 17.625 17.316 17.204 17.169  0.172
336.42920   0.59971  18.632 17.578 17.198 17.097 17.028  0.173
336.46487   0.55369  18.684 17.788 17.504 17.420 17.410  0.172
336.46524   0.54647  17.779 16.719 16.367 16.262 16.228  0.171
336.52499   0.60539  18.850 17.755 17.354 17.245 17.232  0.172
336.58279   0.42662  18.121 17.067 16.689 16.551 16.516  0.158
336.61777   0.53892  17.934 16.918 16.577 16.463 16.462  0.157
336.62656   0.49080  18.248 17.219 16.848 16.719 16.692  0.154
336.64822   0.45742  19.282 18.171 17.763 17.627 17.628  0.154
336.66846   0.51376  19.124 18.083 17.722 17.618 17.612  0.153
336.67007   0.46374  18.866 17.952 17.668 17.579 17.608  0.154
336.74655   0.47630  17.934 16.946 16.606 16.481 16.450  0.154
336.77530   0.61918  18.796 17.871 17.571 17.473 17.407  0.166
336.77676   0.46320  19.024 17.949 17.536 17.381 17.307  0.155
336.85397   0.63077  18.507 17.488 17.093 16.950 16.894  0.164
336.91034   0.43216  18.999 17.952 17.569 17.450 17.384  0.158
336.93570   0.62671  19.229 18.382 18.135 18.012 17.992  0.169
337.01202   0.43063  19.266 18.282 17.904 17.738 17.723  0.164
337.01727   0.45078  17.727 16.714 16.380 16.251 16.222  0.170
337.06897   0.62964  17.998 16.880 16.484 16.375 16.332  0.170
337.11844   0.59489  18.897 18.026 17.774 17.669 17.633  0.171
337.24414   0.63303  19.103 18.168 17.886 17.762 17.703  0.171
337.31622   0.60875  18.780 17.957 17.651 17.579 17.559  0.170
337.35202   0.60842  18.419 17.279 16.846 16.693 16.659  0.170
337.45862   0.58481  19.341 18.402 18.075 17.939 17.939  0.171
337.53839   0.58457  19.446 18.271 17.816 17.675 17.617  0.175
337.58386   0.57688  18.165 17.159 16.772 16.646 16.614  0.180
337.82202   0.61907  17.840 16.774 16.383 16.231 16.198  0.200
337.86838   0.54012  18.305 17.221 16.819 16.692 16.670  0.197
337.93753   0.57191  18.473 17.428 17.059 16.940 16.916  0.206
338.19916   0.58260  18.736 17.546 17.094 16.942 16.866  0.224
338.23795   0.49431  19.351 18.351 17.985 17.844 17.842  0.219
338.25159   0.60508  17.738 16.816 16.535 16.429 16.428  0.227
338.27661   0.54747  17.648 16.764 16.387 16.225 16.176  0.224
338.29547   0.61528  18.895 17.871 17.502 17.349 17.335  0.230
338.37164   0.49766  19.248 18.423 18.167 18.084 18.073  0.223
338.39078   0.49039  18.280 17.312 16.835 16.661 16.593  0.223
338.39413   0.49433  17.979 17.082 16.801 16.730 16.726  0.223
338.39413   0.60877  19.268 18.288 17.927 17.808 17.794  0.232
338.47830   0.51350  18.573 17.693 17.419 17.357 17.347  0.225
338.70786   0.43071  19.096 18.164 17.864 17.742 17.765  0.206
338.74329   0.62818  19.414 18.494 18.187 18.086 18.139  0.222
338.91953   0.56937  19.236 18.320 17.936 17.816 17.767  0.209
338.99704   0.57225  18.050 17.038 16.609 16.459 16.408  0.203
339.01862   0.42800  19.323 18.217 17.832 17.710 17.689  0.193
339.17883   0.51437  18.893 17.887 17.520 17.419 17.405  0.190
339.20120   0.54787  18.915 17.772 17.334 17.200 17.133  0.190
339.21536   0.61724  18.556 17.357 16.842 16.627 16.522  0.191
339.22382   0.54698  19.577 18.459 18.008 17.853 17.777  0.189
339.24377   0.55845  18.209 17.111 16.720 16.559 16.565  0.189
339.37750   0.56390  18.042 16.878 16.416 16.258 16.212  0.186
339.38522   0.50159  18.299 17.266 16.869 16.727 16.704  0.185
339.38870   0.46010  19.181 18.277 17.816 17.631 17.558  0.184
339.45850   0.47581  18.535 17.508 17.078 16.907 16.873  0.182
339.50235   0.50516  18.703 17.784 17.447 17.322 17.293  0.182
339.53763   0.57665  18.920 18.021 17.689 17.583 17.550  0.182
339.58640   0.44772  18.090 17.052 16.691 16.551 16.524  0.179
339.63855   0.59720  18.677 17.663 17.238 17.073 17.021  0.183
339.68942   0.44140  18.306 17.396 17.147 17.068 17.056  0.180
339.72421   0.52513  18.500 17.576 17.149 16.993 16.974  0.184
339.72488   0.53514  19.649 18.488 17.922 17.699 17.602  0.184
339.74246   0.43887  18.644 17.748 17.430 17.328 17.347  0.181
339.76996   0.54924  19.238 18.343 18.028 17.949 17.943  0.187
339.77179   0.62653  18.341 17.521 17.272 17.182 17.162  0.190
339.78409   0.60581  17.825 17.000 16.728 16.636 16.620  0.190
339.81577   0.56160  19.383 18.189 17.715 17.535 17.486  0.189
339.82367   0.62659  18.012 16.850 16.404 16.256 16.185  0.194
339.89481   0.63058  19.323 18.366 18.027 17.937 17.859  0.196
340.04630   0.43081  19.154 18.026 17.520 17.347 17.301  0.188
340.23785   0.42051  18.809 17.640 17.152 16.980 16.867  0.190
340.28448   0.54787  19.259 18.191 17.798 17.642 17.610  0.193
340.43625   0.45251  19.481 18.343 17.925 17.709 17.666  0.192
340.43979   0.44185  17.680 16.672 16.272 16.099 16.031  0.192
340.53271   0.60107  18.463 17.389 16.972 16.850 16.816  0.189
340.53430   0.56981  18.546 17.624 17.326 17.245 17.243  0.190
340.57681   0.51672  18.926 17.787 17.334 17.144 17.068  0.190
340.59430   0.61213  19.396 18.322 17.940 17.783 17.751  0.188
340.62952   0.56535  18.836 17.711 17.286 17.170 17.110  0.189
340.63458   0.59490  18.854 17.924 17.561 17.432 17.362  0.189
340.90286   0.56409  19.123 18.004 17.607 17.492 17.493  0.203
340.90784   0.56188  17.814 16.795 16.409 16.266 16.212  0.203
340.91061   0.47436  18.031 16.881 16.419 16.279 16.221  0.197
340.93628   0.60504  17.806 16.743 16.358 16.219 16.179  0.207
340.93704   0.60946  17.908 16.777 16.366 16.201 16.159  0.207
340.98459   0.49768  18.878 17.853 17.509 17.382 17.302  0.200
340.99075   0.63117  19.359 18.432 18.103 17.973 18.011  0.209
341.11111   0.56774  18.115 17.216 16.957 16.841 16.846  0.204
341.11896   0.46163  18.110 17.015 16.615 16.475 16.444  0.194
341.20377   0.43357  18.445 17.395 16.982 16.831 16.815  0.194
341.23679   0.46125  19.443 18.268 17.831 17.700 17.698  0.199
341.24716   0.59587  17.645 16.776 16.525 16.468 16.441  0.213
341.26331   0.51776  18.853 17.698 17.249 17.080 17.025  0.207
341.44406   0.52579  19.111 18.004 17.548 17.411 17.373  0.213
341.49271   0.61248  19.325 18.129 17.673 17.513 17.494  0.219
341.73010   0.54541  18.807 17.780 17.429 17.329 17.352  0.232
341.75079   0.53993  18.464 17.614 17.290 17.155 17.119  0.234
341.94452   0.54939  19.402 18.212 17.751 17.563 17.499  0.261
342.01315   0.46710  17.737 16.608 16.208 16.073 16.052  0.285
342.02432   0.48334  18.505 17.331 16.896 16.762 16.724  0.285
342.06857   0.56322  18.669 17.557 17.092 16.909 16.863  0.283
342.06949   0.61636  18.402 17.323 16.891 16.715 16.627  0.276
342.12399   0.42171  18.613 17.716 17.361 17.253 17.228  0.305
342.12433   0.50162  18.959 17.808 17.357 17.207 17.186  0.301
342.12854   0.50673  18.930 17.785 17.355 17.189 17.110  0.301
342.30484   0.48161  18.712 17.602 17.189 17.026 16.973  0.312
342.53842   0.58115  18.342 17.428 17.111 16.980 16.929  0.321
342.61197   0.62087  18.246 17.203 16.787 16.669 16.668  0.318
342.62698   0.63181  19.003 17.856 17.375 17.223 17.213  0.318
342.63910   0.52589  18.795 17.746 17.341 17.218 17.198  0.319
342.69553   0.54814  18.902 17.790 17.277 17.053 16.967  0.327
342.79962   0.58909  19.125 17.970 17.418 17.204 17.127  0.332
343.05420   0.62961  18.588 17.505 17.046 16.861 16.824  0.237
343.14240   0.63216  18.217 17.090 16.690 16.536 16.493  0.222
343.20499   0.45207  18.623 17.590 17.210 17.072 17.000  0.252
343.26706   0.60282  18.706 17.781 17.478 17.355 17.289  0.235
343.42206   0.41589  18.328 17.411 17.128 17.004 16.963  0.243
343.42682   0.56366  18.599 17.453 16.935 16.761 16.707  0.266
343.48886   0.42722  18.703 17.816 17.543 17.403 17.388  0.253
343.67712   0.43794  18.955 17.807 17.359 17.192 17.190  0.204
343.87891   0.54322  18.305 17.232 16.780 16.617 16.594  0.159
343.94830   0.41818  18.869 18.008 17.666 17.582 17.511  0.171
344.06241   0.56245  19.355 18.278 17.808 17.678 17.615  0.161
344.12286   0.56305  18.230 17.331 17.044 16.944 16.943  0.148
344.14963   0.47196  17.727 16.826 16.586 16.509 16.476  0.148
344.17252   0.54902  17.584 16.647 16.345 16.241 16.275  0.137
344.23233   0.49433  19.521 18.432 18.025 17.838 17.794  0.135
344.27872   0.43623  19.392 18.464 18.095 17.952 17.934  0.139
344.36877   0.47537  18.842 18.021 17.735 17.593 17.596  0.135
344.38202   0.59622  18.380 17.351 16.941 16.776 16.754  0.138
344.38437   0.48607  19.177 18.301 17.942 17.812 17.812  0.135
344.42084   0.49421  19.151 18.047 17.654 17.569 17.518  0.136
344.62466   0.43360  19.126 18.145 17.807 17.694 17.641  0.137
344.64117   0.50228  18.621 17.661 17.328 17.214 17.209  0.148
344.69638   0.44119  18.891 17.795 17.415 17.273 17.262  0.142
344.78244   0.51705  17.561 16.680 16.456 16.344 16.373  0.155
344.83594   0.53969  18.521 17.657 17.416 17.343 17.339  0.149
344.88980   0.57774  19.209 18.017 17.515 17.349 17.304  0.139
344.89758   0.51104  18.696 17.848 17.554 17.436 17.400  0.141
344.95834   0.55200  18.522 17.484 17.149 17.021 17.023  0.140
345.09912   0.61686  18.548 17.366 16.903 16.745 16.682  0.138
345.16229   0.42440  18.141 16.984 16.545 16.455 16.363  0.148
345.17139   0.60866  18.565 17.383 16.927 16.778 16.714  0.132
345.17886   0.48979  19.230 18.133 17.688 17.479 17.376  0.137
345.30811   0.59759  17.693 16.670 16.309 16.199 16.174  0.141
345.31213   0.53040  18.895 17.794 17.401 17.279 17.238  0.140
326.85913   1.16996  18.589 17.623 17.286 17.158 17.118  0.311
326.89755   1.06877  18.395 17.561 17.303 17.221 17.211  0.320
326.98221   1.25164  18.813 17.873 17.557 17.435 17.409  0.301
327.03195   1.09587  18.524 17.619 17.345 17.257 17.257  0.314
327.01785   1.20697  19.039 18.081 17.672 17.546 17.497  0.302
327.11191   1.12471  18.382 17.369 16.978 16.865 16.833  0.288
327.13739   1.16967  18.199 17.241 16.926 16.809 16.800  0.274
327.15475   1.12834  18.442 17.421 17.101 16.976 16.961  0.276
327.18231   1.08831  18.966 18.207 17.917 17.818 17.778  0.277
327.19110   1.16720  18.669 17.759 17.439 17.308 17.303  0.258
327.20422   1.07889  18.375 17.368 17.036 16.915 16.905  0.276
327.18094   1.18726  19.304 18.283 17.911 17.804 17.741  0.258
327.22751   1.15625  17.845 16.804 16.381 16.218 16.162  0.251
327.28860   1.20788  18.608 17.642 17.318 17.202 17.190  0.218
327.29135   1.16859  18.221 17.267 16.926 16.817 16.795  0.227
327.31665   1.15801  17.666 16.693 16.313 16.184 16.154  0.221
327.33698   1.19195  18.502 17.562 17.233 17.110 17.067  0.208
327.34927   1.09301  18.750 17.904 17.684 17.598 17.619  0.221
327.39081   1.10678  18.604 17.533 17.170 17.045 16.993  0.204
327.43420   1.07767  17.925 16.978 16.698 16.603 16.608  0.201
327.50278   1.09888  18.900 17.986 17.669 17.536 17.502  0.194
327.45523   1.25777  19.396 18.302 17.890 17.730 17.694  0.201
327.46820   1.19321  19.391 18.402 18.077 17.937 17.972  0.196
327.52795   1.06683  17.935 17.177 16.940 16.845 16.834  0.197
327.55405   1.21811  18.418 17.314 16.911 16.756 16.710  0.191
327.63495   1.05347  18.359 17.330 16.998 16.871 16.824  0.197
327.64319   1.24570  17.768 16.924 16.652 16.565 16.553  0.185
327.57214   1.25154  19.245 18.190 17.825 17.667 17.622  0.190
327.69312   1.15670  18.472 17.454 17.067 16.924 16.874  0.189
327.72659   1.05203  19.306 18.338 18.028 17.901 17.845  0.203
327.74405   1.09468  18.938 17.850 17.393 17.211 17.137  0.197
327.75827   1.20266  19.131 18.283 17.989 17.883 17.888  0.195
327.76224   1.08762  18.363 17.270 16.891 16.760 16.735  0.199
327.76511   1.08685  18.518 17.625 17.346 17.229 17.226  0.200
327.83829   1.12596  17.713 16.598 16.205 16.078 16.043  0.199
327.85025   1.25989  18.860 17.942 17.659 17.588 17.554  0.201
327.87537   1.10850  19.171 18.187 17.863 17.764 17.679  0.197
327.87756   1.21856  18.644 17.709 17.404 17.320 17.271  0.202
327.88379   1.26056  18.732 17.806 17.515 17.399 17.377  0.202
327.85730   1.10083  19.386 18.297 17.923 17.801 17.731  0.198
327.95993   1.18168  19.420 18.421 18.025 17.886 17.857  0.199
328.00299   1.13709  17.578 16.763 16.532 16.460 16.469  0.188
328.16220   1.22990  19.204 18.063 17.545 17.354 17.253  0.192
328.19861   1.18783  17.581 16.508 16.137 15.992 15.951  0.207
328.22302   1.05242  17.895 16.738 16.281 16.121 16.062  0.214
328.22891   1.04900  18.216 17.098 16.658 16.496 16.412  0.215
328.23221   1.23793  18.208 17.173 16.846 16.739 16.729  0.210
328.33398   1.07260  18.285 17.333 16.976 16.855 16.857  0.221
328.35498   1.24511  18.174 17.269 16.981 16.862 16.850  0.207
328.44696   1.17322  17.852 16.880 16.509 16.353 16.282  0.181
328.49939   1.09883  19.130 18.118 17.789 17.652 17.627  0.193
328.51804   1.13129  19.286 18.342 18.066 17.983 17.953  0.184
328.66022   1.14071  18.995 17.864 17.446 17.316 17.264  0.170
328.71109   1.18752  18.485 17.607 17.260 17.125 17.084  0.160
328.71643   1.09400  18.919 17.861 17.499 17.392 17.368  0.163
328.82559   1.16788  17.740 16.850 16.486 16.342 16.277  0.159
328.85727   1.10704  17.635 16.800 16.568 16.484 16.480  0.161
328.97223   1.07953  19.056 17.985 17.603 17.478 17.432  0.148
